time,position,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure,Superficial velocity - continuous gas,Superficial velocity - continuous oil,Superficial velocity - bubbles,Superficial velocity - droplets,Superficial velocity - total gas,Superficial velocity - total liquid,Superficial velocity - total,Temperature - gas,Temperature - oil,Temperature - average,Temperature - surroundings,CO2 mGas total,CO2 mOil total,CO2 mTotal,Velocity - gas,Velocity - oil,Wall temperature - inner surface
1002.1174584190732,816.666666666667,,490.85135766768,9249.579629690237,0,9249.579629690237,419.0767641924249,425.2186540488346,,,,,,,,83.75878614711021,,,,,,,,27.320461793081222,27.320461793081222,27.320461793081222,4,,,,,,26.263866349518935
1002.1174584190732,833.3333333333336,0,,,,,,,0,109.99999997478429,0,-6.992483706114742e-159,0,109.99999997478429,109.99999997478429,,0,8.221350762133294,0,-5.2261510236044715e-160,0,8.221350762133294,8.221350762133294,,,,,,,,8.193914222168981,8.19391422216897,
1002.1174584190732,850.0000000000002,,543.2611891345015,9232.870638965262,0,9232.870638965262,419.04240499370866,425.2186540488346,,,,,,,,83.06495779237314,,,,,,,,26.83906554540954,26.83906554540954,26.83906554540954,4,,,,,,25.802493347992936
1002.1174584190732,866.666666666667,0,,,,,,,0,109.99999997458114,0,-3.979697679146713e-158,0,109.99999997458114,109.99999997458114,,0,8.166660197193927,0,-2.9546216946057107e-159,0,8.166660197193927,8.166660197193927,,,,,,,,8.140137895813739,8.140137895813728,
1002.1174584190732,883.3333333333337,,542.3526432199245,9216.513289550152,0,9216.513289550152,419.00865369469136,425.2186540488346,,,,,,,,82.37570699753266,,,,,,,,26.363534811319255,26.363534811319255,26.363534811319255,4,,,,,,25.346825518375965
1002.1174584190732,900.0000000000003,0,,,,,,,0,109.99999997567014,0,-2.1614102372483877e-157,0,109.99999997567014,109.99999997567014,,0,8.11378730617062,0,-1.594292995481099e-158,0,8.11378730617062,8.11378730617062,,,,,,,,8.088150323830645,8.088150323830634,
1002.1174584190732,916.666666666667,,515.1186102574565,9201.00350048289,0,9201.00350048289,418.97654543655096,425.2186540488346,,,,,,,,81.69088150033174,,,,,,,,25.893881902772762,25.893881902772762,25.893881902772762,4,,,,,,24.896922911448712
1002.1174584190732,933.3333333333337,0,,,,,,,0,109.99999997876806,0,-1.1216962646727592e-156,0,109.99999997876806,109.99999997876806,,0,8.062674840821387,0,-8.22170204906001e-158,0,8.062674840821387,8.062674840821387,,,,,,,,8.037895318282997,8.037895318282986,
1002.1174584190732,950.0000000000005,,469.8221189980116,9185.593810446277,0,9185.593810446277,418.9445419187282,425.2186540488346,,,,,,,,81.01033376479029,,,,,,,,25.430130465202467,25.430130465202467,25.430130465202467,4,,,,,,24.45272643038129
1002.1174584190732,966.6666666666671,0,,,,,,,0,109.9999999849192,0,-5.569670774815942e-156,0,109.9999999849192,109.9999999849192,,0,8.013267642425046,0,-4.057387509537445e-157,0,8.013267642425046,8.013267642425046,,,,,,,,7.989314955117762,7.989314955117751,
1002.1174584190732,983.3333333333337,,431.6255215422945,9171.054812658647,0,9171.054812658647,418.91425259215634,425.2186540488346,,,,,,,,80.33392055516654,,,,,,,,24.972258245041928,24.972258245041928,24.972258245041928,4,,,,,,24.014290108008026
1002.1174584190732,1000.0000000000005,0,,,,,,,0,109.99999999563366,0,-2.6494032026266467e-155,0,109.99999999563366,109.99999999563366,,0,7.965505037156982,0,-1.918530414256372e-156,0,7.965505037156982,7.965505037156982,,,,,,,,7.965505037156992,7.965505037156982,
1200.1563182676746,0,0,,,,,,,0,110,0,0,0,110,110,,0,9.82972063237203,0,0,0,9.82972063237203,9.82972063237203,,,,,,,,9.829720632372243,9.829720632372243,
1200.1563182676746,16.666666666666668,,490.90525469309614,9899.079790239564,0,9899.079790239564,420.326282348164,425.2186540488346,,,,,,,,102.03991515955794,,,,,,,,39.64070598664398,39.64070598664398,39.64070598664398,4,,,,,,38.12736072980488
1200.1563182676746,33.333333333333336,0,,,,,,,0,110.00000000000536,0,-4.1784939751732415e-220,0,110.00000000000536,110.00000000000536,,0,9.82972063237251,0,-3.73394804000024e-221,0,9.82972063237251,9.82972063237251,,,,,,,,9.791803112415092,9.79180311241508,
1200.1563182676746,50,,491.2164261843431,9903.365785824213,0,9903.365785824213,420.33400657729715,425.2186540488346,,,,,,,,101.20673243396074,,,,,,,,39.07987570544128,39.07987570544128,39.07987570544128,4,,,,,,37.59096122682939
1200.1563182676746,66.66666666666667,0,,,,,,,0,110.00000000001081,0,-8.890679548026767e-218,0,110.00000000001081,110.00000000001081,,0,9.754176997209203,0,-7.883751085173863e-219,0,9.754176997209203,9.754176997209203,,,,,,,,9.716574883811269,9.716574883811257,
1200.1563182676746,83.33333333333334,,491.2217969472278,9905.45621765025,0,9905.45621765025,420.33777163512354,425.2186540488346,,,,,,,,100.38406617759672,,,,,,,,38.52728447212422,38.52728447212422,38.52728447212422,4,,,,,,37.06212007214788
1200.1563182676746,100,0,,,,,,,0,110.00000000001633,0,-9.404972335685629e-216,0,110.00000000001633,110.00000000001633,,0,9.679261567560062,0,-8.27574429752309e-217,0,9.679261567560062,9.679261567560062,,,,,,,,9.642072307208595,9.642072307208583,
1200.1563182676746,116.66666666666667,,490.8301999586931,9904.811729879002,0,9904.811729879002,420.3366110163008,425.2186540488346,,,,,,,,99.56770479673061,,,,,,,,37.98153509408928,37.98153509408928,37.98153509408928,4,,,,,,36.539439707713484
1200.1563182676746,133.33333333333334,0,,,,,,,0,110.00000000002198,0,-6.589648461463717e-214,0,110.00000000002198,110.00000000002198,,0,9.605167727161133,0,-5.754061703215969e-215,0,9.605167727161133,9.605167727161133,,,,,,,,9.568405260944873,9.56840526094486,
1200.1563182676746,150,,490.10494161242366,9901.698953031528,0,9901.698953031528,420.33100336903794,425.2186540488346,,,,,,,,98.75756992822154,,,,,,,,37.4422510462004,37.4422510462004,37.4422510462004,4,,,,,,36.02261437537817
1200.1563182676746,166.66666666666669,0,,,,,,,0,110.00000000002724,0,-3.4394725070246746e-212,0,110.00000000002724,110.00000000002724,,0,9.531923128416427,0,-2.9804352308411646e-213,0,9.531923128416427,9.531923128416427,,,,,,,,9.495598918626952,9.49559891862694,
1200.1563182676746,183.33333333333337,,489.06912992771754,9896.195393417893,0,9896.195393417893,420.3210804764168,425.2186540488346,,,,,,,,97.95358983441065,,,,,,,,36.90906572640955,36.90906572640955,36.90906572640955,4,,,,,,35.51131906583049
1200.1563182676746,200.00000000000003,0,,,,,,,0,110.00000000003263,0,-1.4262950305164646e-210,0,110.00000000003263,110.00000000003263,,0,9.459550506101552,0,-1.226555443433468e-211,0,9.459550506101552,9.459550506101552,,,,,,,,9.423673901269533,9.42367390126952,
1200.1563182676746,216.66666666666669,,487.7051157435319,9888.138519093307,0,9888.138519093307,420.3065348945027,425.2186540488346,,,,,,,,97.15569090969805,,,,,,,,36.38162148358896,36.38162148358896,36.3816214835889,4,,,,,,35.00520396134846
1200.1563182676746,233.33333333333337,0,,,,,,,0,110.00000000003816,0,-4.894348279659681e-209,0,110.00000000003816,110.00000000003816,,0,9.388068401836216,0,-4.177134221076232e-210,0,9.388068401836216,9.388068401836216,,,,,,,,9.352646809356802,9.35264680935679,
1200.1563182676746,250.00000000000003,,485.9862098711515,9877.287143527758,0,9877.287143527758,420.286908316789,425.2186540488346,,,,,,,,96.36379791417046,,,,,,,,35.859570138108154,35.859570138108154,35.859570138108154,4,,,,,,34.50391852658214
1200.1563182676746,266.6666666666667,0,,,,,,,0,110.00000000004324,0,-1.4293692761645904e-207,0,110.00000000004324,110.00000000004324,,0,9.317491506588835,0,-1.2107396445852152e-208,0,9.317491506588835,9.317491506588835,,,,,,,,9.282530470261575,9.282530470261563,
1200.1563182676746,283.33333333333337,,483.9723690235557,9863.95719584931,0,9863.95719584931,420.2627422295699,425.2186540488346,,,,,,,,95.57783442023316,,,,,,,,35.342570020094115,35.342570020094115,35.342570020094115,4,,,,,,34.00719171668044
1200.1563182676746,300,0,,,,,,,0,110.00000000004795,0,-3.6264584762421383e-206,0,110.00000000004795,110.00000000004795,,0,9.247830814370559,0,-3.0488067676011574e-207,0,9.247830814370559,9.247830814370559,,,,,,,,9.213334099420942,9.21333409942093,
1200.1563182676746,316.66666666666663,,481.73705877090686,9848.614319885255,0,9848.614319885255,420.2348493456474,425.2186540488346,,,,,,,,94.79772330822486,,,,,,,,34.83028473950333,34.83028473950333,34.83028473950333,4,,,,,,33.514773781115196
1200.1563182676746,333.3333333333333,0,,,,,,,0,110.00000000005213,0,-8.119438322003227e-205,0,110.00000000005213,110.00000000005213,,0,9.179093790709967,0,-6.775371444137915e-206,0,9.179093790709967,9.179093790709967,,,,,,,,9.145063434264996,9.145063434264983,
1200.1563182676746,350,,479.3364746760347,9831.677215462601,0,9831.677215462601,420.2039614280431,425.2186540488346,,,,,,,,94.02338707133832,,,,,,,,34.32238994766726,34.32238994766726,34.32238994766726,4,,,,,,33.02641693139708
1200.1563182676746,366.66666666666663,0,,,,,,,0,110.00000000005573,0,-1.6242495324372502e-203,0,110.00000000005573,110.00000000005573,,0,9.111284472491917,0,-1.345363594940025e-204,0,9.111284472491917,9.111284472491917,,,,,,,,9.077721515156004,9.077721515155991,
1200.1563182676746,383.33333333333326,,476.50089128338857,9811.108864408892,0,9811.108864408892,420.1663140146585,425.2186540488346,,,,,,,,93.25474749858377,,,,,,,,33.81857692529502,33.81857692529502,33.81857692529502,4,,,,,,32.5415794188018
1200.1563182676746,399.99999999999994,0,,,,,,,0,110.00000000005844,0,-2.9323546645505894e-202,0,110.00000000005844,110.00000000005844,,0,9.044404919963293,0,-2.4110366322840522e-203,0,9.044404919963293,9.044404919963293,,,,,,,,9.011308808070286,9.011308808070273,
1200.1563182676746,416.66666666666663,,473.4433816032816,9788.406196025031,0,9788.406196025031,420.1245842289995,425.2186540488346,,,,,,,,92.49172600701708,,,,,,,,33.31853429307978,33.31853429307978,33.31853429307978,4,,,,,,32.060164259868884
1200.1563182676746,433.33333333333326,0,,,,,,,0,110.00000000005973,0,-4.817429373922153e-201,0,110.00000000005973,110.00000000005973,,0,8.978454029693841,0,-3.9320971068212134e-202,0,8.978454029693841,8.978454029693841,,,,,,,,8.94582317927243,8.945823179272418,
1200.1563182676746,449.9999999999999,,470.04964661433866,9762.602520106482,0,9762.602520106482,420.0769289612569,425.2186540488346,,,,,,,,91.73424431737152,,,,,,,,32.82196499140275,32.82196499140275,32.82196499140275,4,,,,,,31.581779035338855
1200.1563182676746,466.6666666666666,0,,,,,,,0,110.000000000059,0,-7.252277881578807e-200,0,110.000000000059,110.000000000059,,0,8.913428653869154,0,-5.876605588677395e-201,0,8.913428653869154,8.913428653869154,,,,,,,,8.881259972628213,8.8812599726282,
1200.1563182676746,483.33333333333326,,466.55283955496355,9735.524019331064,0,9735.524019331064,420.0266593690764,425.2186540488346,,,,,,,,90.98222456949492,,,,,,,,32.32857049826481,32.32857049826481,32.32857049826481,4,,,,,,31.10637076795075
1200.1563182676746,499.9999999999999,0,,,,,,,0,110.00000000005653,0,-1.0064091146232157e-198,0,110.00000000005653,110.00000000005653,,0,8.849322650795266,0,-8.096399067270412e-200,0,8.849322650795266,8.849322650795266,,,,,,,,8.817612360640249,8.817612360640236,
1200.1563182676746,516.6666666666665,,462.7941416427557,9705.833638373157,0,9705.833638373157,419.9712325451304,425.2186540488346,,,,,,,,90.23558960886908,,,,,,,,31.838068993228546,31.838068993228546,31.838068993228546,4,,,,,,30.633516289967076
1200.1563182676746,533.3333333333333,0,,,,,,,0,110.00000000005097,0,-1.29403055155832e-197,0,110.00000000005097,110.00000000005097,,0,8.786128517680355,0,-1.0335926119809932e-198,0,8.786128517680355,8.786128517680355,,,,,,,,8.75487220163704,8.754872201637028,
1200.1563182676746,550,,458.714665360617,9672.923259375897,0,9672.923259375897,419.9094141889367,425.2186540488346,,,,,,,,89.4942624679464,,,,,,,,31.35018409199813,31.35018409199813,31.35018409199813,4,,,,,,30.162890502279083
1200.1563182676746,566.6666666666666,0,,,,,,,0,110.00000000004158,0,-1.5485654292474038e-196,0,110.00000000004158,110.00000000004158,,0,8.723837483563564,0,-1.228130285219463e-197,0,8.723837483563564,8.723837483563564,,,,,,,,8.691947033755993,8.69194703375598,
1200.1563182676746,583.3333333333333,,443.13914140662774,9373.0274727808,0,9373.0274727808,419.32698764770976,425.2186540488346,,,,,,,,88.75807503928088,,,,,,,,30.855194778502494,30.855194778502494,30.855194778502494,4,,,,,,29.65375714680863
1200.1563182676746,600,0,,,,,,,0,110.00000000002633,0,-1.735418346343339e-195,0,110.00000000002633,110.00000000002633,,0,8.66028888919849,0,-1.3662931111768033e-196,0,8.66028888919849,8.66028888919849,,,,,,,,8.625561895861814,8.625561895861804,
1200.1563182676746,616.6666666666667,,438.99678188974264,9355.252817595418,0,9355.252817595418,419.291347911478,425.2186540488346,,,,,,,,88.02706422013848,,,,,,,,30.3322530697136,30.3322530697136,30.3322530697136,4,,,,,,29.152072683589154
1200.1563182676746,633.3333333333334,0,,,,,,,0,110.00000000000429,0,-1.8383957848996706e-194,0,110.00000000000429,110.00000000000429,,0,8.591112294556373,0,-1.4358058754465051e-195,0,8.591112294556373,8.591112294556373,,,,,,,,8.55752770938639,8.55752770938638,
1200.1563182676746,650,,434.7035568547236,9336.517339709282,0,9336.517339709282,419.253641336762,425.2186540488346,,,,,,,,87.30228122097456,,,,,,,,29.81547439353011,29.81547439353011,29.81547439353011,4,,,,,,28.65623789797337
1200.1563182676746,666.6666666666667,0,,,,,,,0,109.99999999997436,0,-1.8411430323190468e-193,0,109.99999999997436,109.99999999997436,,0,8.524204681084246,0,-1.4267527322403018e-194,0,8.524204681084246,8.524204681084246,,,,,,,,8.491729054717636,8.491729054717625,
1200.1563182676746,683.3333333333335,,430.5151133758071,9318.810257275536,0,9318.810257275536,419.21787139247624,425.2186540488346,,,,,,,,86.58310004188752,,,,,,,,29.30467481220296,29.30467481220296,29.30467481220296,4,,,,,,28.166313624747943
1200.1563182676746,700.0000000000001,0,,,,,,,0,109.9999999999349,0,-1.74423533090834e-192,0,109.9999999999349,109.9999999999349,,0,8.459499941310943,0,-1.3413962435873007e-193,0,8.459499941310943,8.459499941310943,,,,,,,,8.428098006819377,8.428098006819367,
1200.1563182676746,716.6666666666667,,426.3533391216152,9301.527688021431,0,9301.527688021431,419.1828335923228,425.2186540488346,,,,,,,,85.86933606541632,,,,,,,,28.799803438578294,28.799803438578294,28.799803438578294,4,,,,,,27.68217499887703
1200.1563182676746,733.3333333333335,0,,,,,,,0,109.99999999988394,0,-1.564516552717211e-191,0,109.99999999988394,109.99999999988394,,0,8.396928340109875,0,-1.1942848527360013e-192,0,8.396928340109875,8.396928340109875,,,,,,,,8.366566238279805,8.366566238279795,
1200.1563182676746,750.0000000000002,,422.03657078998714,9283.254719311979,0,9283.254719311979,419.1456524254578,425.2186540488346,,,,,,,,85.16081027275987,,,,,,,,28.300827394308385,28.300827394308385,28.300827394308385,4,,,,,,27.20362749413482
1200.1563182676746,766.6666666666669,0,,,,,,,0,109.99999999981962,0,-1.330103379173966e-190,0,109.99999999981962,109.99999999981962,,0,8.336422915478003,0,-1.0080276627380692e-191,0,8.336422915478003,8.336422915478003,,,,,,,,8.307067457302088,8.307067457302077,
1200.1563182676746,783.3333333333335,,329.7528933179081,9266.461618247733,0,9266.461618247733,419.1113589815899,425.2186540488346,,,,,,,,84.4573494439388,,,,,,,,27.80771530200741,27.80771530200741,27.80771530200741,4,,,,,,26.730919829913887
1200.1563182676746,800.0000000000002,0,,,,,,,0,109.99999999973994,0,-1.073110899282361e-189,0,109.99999999973994,109.99999999973994,,0,8.277918015317626,0,-8.075567314203778e-191,0,8.277918015317626,8.277918015317626,,,,,,,,8.249537418398436,8.249537418398425,
1200.1563182676746,816.666666666667,,490.8513568722234,9249.579631381333,0,9249.579631381333,419.0767641958964,425.2186540488346,,,,,,,,83.75878614816563,,,,,,,,27.320461775620515,27.320461775620515,27.320461775620515,4,,,,,,26.26386633582092
1200.1563182676746,833.3333333333336,0,,,,,,,0,109.99999999964217,0,-8.226401063043453e-189,0,109.99999999964217,109.99999999964217,,0,8.221350760630399,0,-6.148375330647547e-190,0,8.221350760630399,8.221350760630399,,,,,,,,8.193914220923904,8.193914220923894,
1200.1563182676746,850.0000000000002,,543.2611876994882,9232.870640662268,0,9232.870640662268,419.04240499720436,425.2186540488346,,,,,,,,83.06495779339544,,,,,,,,26.839065530327787,26.839065530327787,26.839065530327787,4,,,,,,25.802493339727675
1200.1563182676746,866.666666666667,0,,,,,,,0,109.99999999952438,0,-5.999929651575734e-188,0,109.99999999952438,109.99999999952438,,0,8.166660196209616,0,-4.454489696890295e-189,0,8.166660196209616,8.166660196209616,,,,,,,,8.140137895326502,8.140137895326491,
1200.1563182676746,883.3333333333337,,542.3526410500918,9216.513291166517,0,9216.513291166517,419.0086536980321,425.2186540488346,,,,,,,,82.37570699849776,,,,,,,,26.363534801385867,26.363534801385867,26.363534801385867,4,,,,,,25.346825519845595
1200.1563182676746,900.0000000000003,0,,,,,,,0,109.99999999938517,0,-4.168892819164488e-187,0,109.99999999938517,109.99999999938517,,0,8.113787306083458,0,-3.075046330613488e-188,0,8.113787306083458,8.113787306083458,,,,,,,,8.088150324595134,8.088150324595123,
1200.1563182676746,916.666666666667,,515.1186071955293,9201.003501885456,0,9201.003501885456,418.9765454394592,425.2186540488346,,,,,,,,81.69088150120162,,,,,,,,25.89388190224878,25.89388190224878,25.89388190224878,4,,,,,,24.896922929127584
1200.1563182676746,933.3333333333337,0,,,,,,,0,109.99999999922345,0,-2.763097081597544e-186,0,109.99999999922345,109.99999999922345,,0,8.062674842187898,0,-2.0252684842251448e-187,0,8.062674842187898,8.062674842187898,,,,,,,,8.03789532102066,8.037895321020649,
1200.1563182676746,950.0000000000005,,469.8221148352481,9185.593811433884,0,9185.593811433884,418.9445419207825,425.2186540488346,,,,,,,,81.01033376550659,,,,,,,,25.430130480529954,25.430130480529954,25.430130480529954,4,,,,,,24.452726473899645
1200.1563182676746,966.6666666666671,0,,,,,,,0,109.99999999903991,0,-1.749143297294733e-185,0,109.99999999903991,109.99999999903991,,0,8.01326764605559,0,-1.2742139447862921e-186,0,8.01326764605559,8.01326764605559,,,,,,,,7.989314960872863,7.989314960872853,
1200.1563182676746,983.3333333333337,,431.6255158319119,9171.054812932533,0,9171.054812932533,418.9142525927277,425.2186540488346,,,,,,,,80.33392055564128,,,,,,,,24.972258285829355,24.972258285829355,24.972258285829355,4,,,,,,24.014290191502084
1200.1563182676746,1000.0000000000005,0,,,,,,,0,109.99999999883705,0,-1.0588895070309866e-184,0,109.99999999883705,109.99999999883705,,0,7.9655050442207225,0,-7.667808826924446e-186,0,7.9655050442207225,7.9655050442207225,,,,,,,,7.965505044220733,7.9655050442207225,
1400.9080392101432,0,0,,,,,,,0,110,0,0,0,110,110,,0,9.829720632378091,0,0,0,9.829720632378091,9.829720632378091,,,,,,,,9.829720632378168,9.829720632378168,
1400.9080392101432,16.666666666666668,,490.905254692996,9899.079790239313,0,9899.079790239313,420.3262823481635,425.2186540488346,,,,,,,,102.0399151595073,,,,,,,,39.640705986645116,39.640705986645116,39.64070598664517,4,,,,,,38.127360729806014
1400.9080392101432,33.333333333333336,0,,,,,,,0,110.00000000000085,0,-1.938833411765716e-238,0,110.00000000000085,110.00000000000085,,0,9.829720632378168,0,-1.7325627991252242e-239,0,9.829720632378168,9.829720632378168,,,,,,,,9.791803112420817,9.791803112420805,
1400.9080392101432,50,,491.21642618424636,9903.365785823697,0,9903.365785823697,420.3340065772962,425.2186540488346,,,,,,,,101.20673243390969,,,,,,,,39.07987570544316,39.07987570544316,39.07987570544316,4,,,,,,37.59096122683127
1400.9080392101432,66.66666666666667,0,,,,,,,0,110.00000000000183,0,-4.7504695347617445e-236,0,110.00000000000183,110.00000000000183,,0,9.7541769972146,0,-4.212447332903725e-237,0,9.7541769972146,9.7541769972146,,,,,,,,9.716574883816728,9.716574883816715,
1400.9080392101432,83.33333333333334,,491.22179694716635,9905.456217649382,0,9905.456217649382,420.33777163512195,425.2186540488346,,,,,,,,100.38406617754535,,,,,,,,38.52728447212684,38.52728447212684,38.52728447212684,4,,,,,,37.06212007215032
1400.9080392101432,100,0,,,,,,,0,110.00000000000229,0,-5.784206561927922e-234,0,110.00000000000229,110.00000000000229,,0,9.67926156756513,0,-5.089713479429618e-235,0,9.67926156756513,9.67926156756513,,,,,,,,9.642072307213732,9.64207230721372,
1400.9080392101432,116.66666666666667,,490.8301999586427,9904.811729877787,0,9904.811729877787,420.33661101629866,425.2186540488346,,,,,,,,99.567704796679,,,,,,,,37.98153509409275,37.98153509409275,37.98153509409275,4,,,,,,36.5394397077165
1400.9080392101432,133.33333333333334,0,,,,,,,0,110.0000000000046,0,-4.66223606468628e-232,0,110.0000000000046,110.0000000000046,,0,9.605167727166046,0,-4.071050853177491e-233,0,9.605167727166046,9.605167727166046,,,,,,,,9.568405260949826,9.568405260949813,
1400.9080392101432,150,,490.10494161241803,9901.698953029967,0,9901.698953029967,420.3310033690351,425.2186540488346,,,,,,,,98.75756992816967,,,,,,,,37.44225104620455,37.44225104620455,37.44225104620455,4,,,,,,36.022614375381636
1400.9080392101432,166.66666666666669,0,,,,,,,0,110.00000000000502,0,-2.79781497175379e-230,0,110.00000000000502,110.00000000000502,,0,9.531923128421,0,-2.424414294391026e-231,0,9.531923128421,9.531923128421,,,,,,,,9.495598918631556,9.495598918631543,
1400.9080392101432,183.33333333333337,,489.0691299277585,9896.195393415983,0,9896.195393415983,420.3210804764134,425.2186540488346,,,,,,,,97.95358983435867,,,,,,,,36.90906572641438,36.90906572641438,36.909065726414326,4,,,,,,35.511319065834186
1400.9080392101432,200.00000000000003,0,,,,,,,0,110.00000000000496,0,-1.3331348345412693e-228,0,110.00000000000496,110.00000000000496,,0,9.459550506105717,0,-1.1464414817083142e-229,0,9.459550506105717,9.459550506105717,,,,,,,,9.423673901273693,9.42367390127368,
1400.9080392101432,216.66666666666669,,487.70511574364224,9888.138519091066,0,9888.138519091066,420.3065348944987,425.2186540488346,,,,,,,,97.15569090964594,,,,,,,,36.381621483594245,36.381621483594245,36.3816214835943,4,,,,,,35.00520396135204
1400.9080392101432,233.33333333333337,0,,,,,,,0,110.00000000000595,0,-5.253325349726936e-227,0,110.00000000000595,110.00000000000595,,0,9.38806840183999,0,-4.483507065486708e-228,0,9.38806840183999,9.38806840183999,,,,,,,,9.352646809360534,9.352646809360522,
1400.9080392101432,250.00000000000003,,485.9862098713614,9877.287143525198,0,9877.287143525198,420.2869083167844,425.2186540488346,,,,,,,,96.36379791411832,,,,,,,,35.85957013811367,35.85957013811367,35.85957013811367,4,,,,,,34.50391852658515
1400.9080392101432,266.6666666666667,0,,,,,,,0,110.00000000000678,0,-1.7607250255125417e-225,0,110.00000000000678,110.00000000000678,,0,9.317491506592162,0,-1.4914127700596696e-226,0,9.317491506592162,9.317491506592162,,,,,,,,9.282530470264795,9.282530470264783,
1400.9080392101432,283.33333333333337,,483.97236902388374,9863.957195846453,0,9863.957195846453,420.26274222956476,425.2186540488346,,,,,,,,95.57783442018103,,,,,,,,35.3425700200994,35.3425700200994,35.3425700200994,4,,,,,,34.0071917166822
1400.9080392101432,300,0,,,,,,,0,110.0000000000072,0,-5.123503579793449e-224,0,110.0000000000072,110.0000000000072,,0,9.247830814373316,0,-4.307390389342068e-225,0,9.247830814373316,9.247830814373316,,,,,,,,9.21333409942351,9.213334099423497,
1400.9080392101432,316.66666666666663,,481.73705877140674,9848.61431988215,0,9848.61431988215,420.2348493456417,425.2186540488346,,,,,,,,94.79772330817285,,,,,,,,34.83028473950776,34.83028473950776,34.83028473950776,4,,,,,,33.51477378111474
1400.9080392101432,333.3333333333333,0,,,,,,,0,110.00000000000813,0,-1.3148448792414851e-222,0,110.00000000000813,110.00000000000813,,0,9.179093790712075,0,-1.0971894969812902e-223,0,9.179093790712075,9.179093790712075,,,,,,,,9.145063434266783,9.14506343426677,
1400.9080392101432,350,,479.3364746767423,9831.677215459296,0,9831.677215459296,420.2039614280371,425.2186540488346,,,,,,,,94.0233870712865,,,,,,,,34.32238994766982,34.32238994766982,34.32238994766982,4,,,,,,33.026416931393214
1400.9080392101432,366.66666666666663,0,,,,,,,0,110.00000000001013,0,-3.012940267231237e-221,0,110.00000000001013,110.00000000001013,,0,9.111284472493251,0,-2.4956141703064642e-222,0,9.111284472493251,9.111284472493251,,,,,,,,9.077721515156886,9.077721515156874,
1400.9080392101432,383.33333333333326,,476.5008912843683,9811.108864405443,0,9811.108864405443,420.16631401465224,425.2186540488346,,,,,,,,93.25474749853218,,,,,,,,33.81857692529468,33.81857692529468,33.81857692529468,4,,,,,,32.54157941879288
1400.9080392101432,399.99999999999994,0,,,,,,,0,110.00000000000995,0,-6.226832420250807e-220,0,110.00000000000995,110.00000000000995,,0,9.044404919963496,0,-5.119817616136319e-221,0,9.044404919963496,9.044404919963496,,,,,,,,9.011308808069835,9.011308808069822,
1400.9080392101432,416.66666666666663,,473.4433816046165,9788.406196021533,0,9788.406196021533,420.12458422899306,425.2186540488346,,,,,,,,92.49172600696583,,,,,,,,33.31853429307483,33.31853429307483,33.31853429307483,4,,,,,,32.0601642598524
1400.9080392101432,433.33333333333326,0,,,,,,,0,110.00000000001125,0,-1.1703124428244463e-218,0,110.00000000001125,110.00000000001125,,0,8.978454029692745,0,-9.552360425705122e-220,0,8.978454029692745,8.978454029692745,,,,,,,,8.945823179270423,8.94582317927041,
1400.9080392101432,449.9999999999999,,470.049646616121,9762.602520103062,0,9762.602520103062,420.0769289612506,425.2186540488346,,,,,,,,91.73424431732067,,,,,,,,32.821964991390985,32.821964991390985,32.821964991390985,4,,,,,,31.58177903531191
1400.9080392101432,466.6666666666666,0,,,,,,,0,110.00000000001127,0,-2.014277305052186e-217,0,110.00000000001127,110.00000000001127,,0,8.913428653866308,0,-1.6321924588802657e-218,0,8.913428653866308,8.913428653866308,,,,,,,,8.881259972624147,8.881259972624134,
1400.9080392101432,483.33333333333326,,466.55283955729027,9735.52401932787,0,9735.52401932787,420.02665936907056,425.2186540488346,,,,,,,,90.98222456944461,,,,,,,,32.32857049824344,32.32857049824344,32.32857049824344,4,,,,,,31.10637076790971
1400.9080392101432,499.9999999999999,0,,,,,,,0,110.0000000000121,0,-3.193747197865839e-216,0,110.0000000000121,110.0000000000121,,0,8.84932265079026,0,-2.5693181289971804e-217,0,8.84932265079026,8.84932265079026,,,,,,,,8.817612360633605,8.817612360633593,
1400.9080392101432,516.6666666666665,,462.79414164575604,9705.833638370412,0,9705.833638370412,419.9712325451253,425.2186540488346,,,,,,,,90.2355896088194,,,,,,,,31.8380689931937,31.8380689931937,31.8380689931937,4,,,,,,30.633516289907163
1400.9080392101432,533.3333333333333,0,,,,,,,0,110.00000000001327,0,-4.688944523115814e-215,0,110.00000000001327,110.00000000001327,,0,8.786128517672633,0,-3.7452426538479805e-216,0,8.786128517672633,8.786128517672633,,,,,,,,8.754872201627185,8.754872201627173,
1400.9080392101432,550,,458.71466536446076,9672.923259373852,0,9672.923259373852,419.90941418893294,425.2186540488346,,,,,,,,89.49426246789747,,,,,,,,31.35018409194504,31.35018409194504,31.35018409194504,4,,,,,,30.162890502193875
1400.9080392101432,566.6666666666666,0,,,,,,,0,110.00000000001408,0,-6.403083238862196e-214,0,110.00000000001408,110.00000000001408,,0,8.723837483552412,0,-5.078132506316824e-215,0,8.723837483552412,8.723837483552412,,,,,,,,8.691947033741151,8.691947033741139,
