time,position,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure,Superficial velocity - continuous gas,Superficial velocity - continuous oil,Superficial velocity - bubbles,Superficial velocity - droplets,Superficial velocity - total gas,Superficial velocity - total liquid,Superficial velocity - total,Temperature - gas,Temperature - oil,Temperature - average,Temperature - surroundings,CO2 mGas total,CO2 mOil total,CO2 mTotal,Velocity - gas,Velocity - oil,Wall temperature - inner surface
1404.2307461204314,499.9999999999999,0,,,,,,,0,109.99999951344506,0,-1.9240446770473624e-151,0,109.99999951344506,109.99999951344506,,0,5.520339717565721,0,-9.655800269142036e-153,0,5.520339717565721,5.520339717565721,,,,,,,,5.509503500169131,5.5095035001691235,
1404.2307461204314,516.6666666666665,,187.14899647535347,8324.361336437763,0,8324.361336437763,416.9769689759352,425.2186540488346,,,,,,,,358.8640885669219,,,,,,,,26.33405330755204,26.33405330755204,26.33405330755204,4,,,,,,25.21531458933009
1404.2307461204314,533.3333333333333,0,,,,,,,0,109.99999947509863,0,-1.3664180837523935e-150,0,109.99999947509863,109.99999947509863,,0,5.498709739677737,0,-6.830487692231271e-152,0,5.498709739677737,5.498709739677737,,,,,,,,5.488494205891789,5.488494205891782,
1404.2307461204314,550,,184.108470029092,8340.822707646896,0,8340.822707646896,417.01819517230854,425.2186540488346,,,,,,,,358.39862381759787,,,,,,,,25.36749578865505,25.36749578865505,25.36749578865505,4,,,,,,24.299179824324597
1404.2307461204314,566.6666666666666,0,,,,,,,0,109.99999943747069,0,-9.095226548046251e-150,0,109.99999943747069,109.99999943747069,,0,5.478316556797866,0,-4.5296845855270285e-151,0,5.478316556797866,5.478316556797866,,,,,,,,5.468682377282913,5.468682377282906,
1404.2307461204314,583.3333333333333,,181.1994028593605,8357.04800171239,0,8357.04800171239,417.0586791295787,425.2186540488346,,,,,,,,357.9348465751381,,,,,,,,24.44403454613837,24.44403454613837,24.44403454613837,4,,,,,,23.423774564337805
1404.2307461204314,600,0,,,,,,,0,109.99999940097752,0,-5.691017726781102e-149,0,109.99999940097752,109.99999940097752,,0,5.459082021849034,0,-2.8243393388617407e-150,0,5.459082021849034,5.459082021849034,,,,,,,,5.449992639581039,5.449992639581032,
1404.2307461204314,616.6666666666667,,178.40989143058678,8372.880400947766,0,8372.880400947766,417.0980390543513,425.2186540488346,,,,,,,,357.4726606708035,,,,,,,,23.561777477307032,23.561777477307032,23.561777477307032,4,,,,,,22.587300554316926
1404.2307461204314,633.3333333333334,0,,,,,,,0,109.99999936610999,0,-3.356877546075645e-148,0,109.99999936610999,109.99999936610999,,0,5.440933472954991,0,-1.6604134100278122e-149,0,5.440933472954991,5.440933472954991,,,,,,,,5.432354910005891,5.432354910005884,
1404.2307461204314,650,,175.72801058281433,8388.069562200139,0,8388.069562200139,417.1356671600567,425.2186540488346,,,,,,,,357.0119762238278,,,,,,,,22.71889775960483,22.71889775960483,22.71889775960483,4,,,,,,21.78801375873968
1404.2307461204314,666.6666666666667,0,,,,,,,0,109.99999933345646,0,-1.871566226824245e-147,0,109.99999933345646,109.99999933345646,,0,5.423803354008877,0,-9.228188399826338e-149,0,5.423803354008877,5.423803354008877,,,,,,,,5.415703986460941,5.415703986460934,
1404.2307461204314,683.3333333333335,,173.1450694206137,8402.890962735448,0,8402.890962735448,417.1722595891406,425.2186540488346,,,,,,,,356.55270893295085,,,,,,,,21.913632431010512,21.913632431010512,21.913632431010512,4,,,,,,21.024287252861825
1404.2307461204314,700.0000000000001,0,,,,,,,0,109.99999930374234,0,-9.887477026772028e-147,0,109.99999930374234,109.99999930374234,,0,5.407628770960885,0,-4.860709598237985e-148,0,5.407628770960885,5.407628770960885,,,,,,,,5.399979193237953,5.399979193237946,
1404.2307461204314,716.6666666666667,,170.65232546072647,8417.296479838213,0,8417.296479838213,417.2077078754659,425.2186540488346,,,,,,,,356.0947795702085,,,,,,,,21.144285680677115,21.144285680677115,21.144285680677115,4,,,,,,20.294520147903143
1404.2307461204314,733.3333333333335,0,,,,,,,0,109.99999927786072,0,-4.961303986555324e-146,0,109.99999927786072,109.99999927786072,,0,5.3923512257075945,0,-2.4320994371491843e-147,0,5.3923512257075945,5.3923512257075945,,,,,,,,5.385124077426012,5.3851240774260045,
1404.2307461204314,750.0000000000002,,168.2421878561812,8431.29532517963,0,8431.29532517963,417.24204513872456,425.2186540488346,,,,,,,,355.63811378454847,,,,,,,,20.409228469532195,20.409228469532195,20.409228469532195,4,,,,,,19.59717997546926
1404.2307461204314,766.6666666666669,0,,,,,,,0,109.99999925692259,0,-2.36969097472003e-145,0,109.99999925692259,109.99999925692259,,0,5.377916274695115,0,-1.1585454313667157e-146,0,5.377916274695115,5.377916274695115,,,,,,,,5.371086105001525,5.371086105001518,
1404.2307461204314,783.3333333333335,,165.9058038644792,8444.658131258853,0,8444.658131258853,417.27472133025276,425.2186540488346,,,,,,,,355.18264188090205,,,,,,,,19.70689932045417,19.70689932045417,19.70689932045417,4,,,,,,18.930776358498008
1404.2307461204314,800.0000000000002,0,,,,,,,0,109.9999992422787,0,-1.0796132709956397e-144,0,109.9999992422787,109.9999992422787,,0,5.364273261767332,0,-5.264855129585461e-146,0,5.364273261767332,5.364273261767332,,,,,,,,5.357816352230965,5.357816352230958,
1404.2307461204314,816.666666666667,,163.6404592216669,8457.776313378303,0,8457.776313378303,417.3067038609723,425.2186540488346,,,,,,,,354.72829826449413,,,,,,,,19.03580059135254,19.03580059135254,19.03580059135254,4,,,,,,18.293933966561724
1404.2307461204314,833.3333333333336,0,,,,,,,0,109.99999923562338,0,-4.700715924363229e-144,0,109.99999923562338,109.99999923562338,,0,5.3513749678876135,0,-2.2868448821444677e-145,0,5.3513749678876135,5.3513749678876135,,,,,,,,5.345269241039098,5.345269241039091,
1404.2307461204314,850.0000000000002,,161.4386438458344,8470.417723314826,0,8470.417723314826,417.3374348965566,425.2186540488346,,,,,,,,354.2750211668363,,,,,,,,18.394500296173476,18.394500296173476,18.394500296173476,4,,,,,,17.68528307794088
1404.2307461204314,866.666666666667,0,,,,,,,0,109.9999992390743,0,-1.9595902643326825e-143,0,109.9999992390743,109.9999992390743,,0,5.339177431309888,0,-9.511454714831581e-145,0,5.339177431309888,5.339177431309888,,,,,,,,5.3334023120976966,5.3334023120976894,
1404.2307461204314,883.3333333333337,,159.29559572843004,8482.60006025385,0,8482.60006025385,417.3669675319544,425.2186540488346,,,,,,,,353.82275260203653,,,,,,,,17.781629357627764,17.781629357627764,17.781629357627764,4,,,,,,17.103535383917176
1404.2307461204314,900.0000000000003,0,,,,,,,0,109.99999925528158,0,-7.8344685838528895e-143,0,109.99999925528158,109.99999925528158,,0,5.32763967348262,0,-3.7944750845972185e-144,0,5.32763967348262,5.32763967348262,,,,,,,,5.322159025448185,5.322159025448178,
1404.2307461204314,916.666666666667,,157.1990608844721,8494.192819029311,0,8494.192819029311,417.3949961060709,425.2186540488346,,,,,,,,353.3714366278897,,,,,,,,17.19423346300124,17.19423346300124,17.19423346300124,4,,,,,,16.54588330637091
1404.2307461204314,933.3333333333337,0,,,,,,,0,109.99999928754792,0,-3.008823634500555e-142,0,109.99999928754792,109.99999928754792,,0,5.316689643486764,0,-1.4542710509306498e-143,0,5.316689643486764,5.316689643486764,,,,,,,,5.760554951851891,5.760554951851883,
1404.2307461204314,950.0000000000005,,77.19285175287594,8656.927739144972,0,8656.927739144972,417.78091023352187,425.2186540488346,,,,,,,,80.85059308071739,,,,,,,,7.3833109664537915,7.3833109664537915,7.3833109664537915,4,,,,,,7.220032964932159
1404.2307461204314,966.6666666666671,0,,,,,,,0,109.99999936321463,0,-7.911619585337914e-142,0,109.99999936321463,109.99999936321463,,0,6.285283598993204,0,-4.520615737187637e-143,0,6.285283598993204,6.285283598993204,,,,,,,,6.284407707396144,6.284407707396136,
1404.2307461204314,983.3333333333337,,75.43313446238315,8659.42251421201,0,8659.42251421201,417.78671897293606,425.2186540488346,,,,,,,,80.26572970472763,,,,,,,,7.2517052352126825,7.2517052352126825,7.2517052352126825,4,,,,,,7.09482143932911
1404.2307461204314,1000.0000000000005,0,,,,,,,0,109.99999946892366,0,-2.048874530683171e-141,0,109.99999946892366,109.99999946892366,,0,6.283532065924863,0,-1.1703789886145926e-142,0,6.283532065924863,6.283532065924863,,,,,,,,6.283532065924871,6.283532065924863,
1603.6661385486343,0,0,,,,,,,0,110,0,0,0,110,110,,0,5.786687746440593,0,0,0,5.786687746440593,5.786687746440593,,,,,,,,5.786687746370582,5.786687746370582,
1603.6661385486343,16.666666666666668,,331.162261442929,10615.278500622771,0,10615.278500622771,421.5338914048555,425.2186540488346,,,,,,,,366.0548010346701,,,,,,,,39.28455317045365,39.28455317045365,39.28455317045365,4,,,,,,37.883399634851855
1603.6661385486343,33.333333333333336,0,,,,,,,0,109.99999999793764,0,-2.8151384253951914e-189,0,109.99999999793764,109.99999999793764,,0,5.786687746332099,0,-1.480938820978947e-190,0,5.786687746332099,5.786687746332099,,,,,,,,5.778438709822727,5.778438709822719,
1603.6661385486343,50,,323.1967013305251,10521.374749451334,0,10521.374749451335,421.38454658562733,425.2186540488346,,,,,,,,365.56421408511096,,,,,,,,38.55735288013278,38.55735288013278,38.55735288013278,4,,,,,,37.17331944179716
1603.6661385486343,66.66666666666667,0,,,,,,,0,109.9999999958517,0,-3.347709640913348e-187,0,109.9999999958517,109.9999999958517,,0,5.770213158051424,0,-1.75609074727839e-188,0,5.770213158051424,5.770213158051424,,,,,,,,5.761898256402148,5.76189825640214,
1603.6661385486343,83.33333333333334,,314.9981128361976,10423.109470853671,0,10423.109470853671,421.2255002891496,425.2186540488346,,,,,,,,365.0759027795368,,,,,,,,37.82369741466937,37.82369741466937,37.82369741466937,4,,,,,,36.45679208778813
1603.6661385486343,100,0,,,,,,,0,109.99999999373397,0,-1.9932302205837986e-185,0,109.99999999373397,109.99999999373397,,0,5.75360728377723,0,-1.0425694469135559e-186,0,5.75360728377723,5.75360728377723,,,,,,,,5.745222453555392,5.745222453555384,
1603.6661385486343,116.66666666666667,,306.5804288444936,10320.026532685442,0,10320.026532685442,421.05553403219955,425.2186540488346,,,,,,,,364.58898356677713,,,,,,,,37.08282370598073,37.08282370598073,37.08282370598073,4,,,,,,35.73304946375737
1603.6661385486343,133.33333333333334,0,,,,,,,0,109.99999999157517,0,-7.922673175480052e-184,0,109.99999999157517,109.99999999157517,,0,5.736862026370576,0,-4.131934808294308e-185,0,5.736862026370576,5.736862026370576,,,,,,,,5.728400500197396,5.728400500197388,
1603.6661385486343,150,,297.95805359925475,10211.604297739637,0,10211.604297739637,420.87321406657713,425.2186540488346,,,,,,,,364.10346791187493,,,,,,,,36.333868806105386,36.333868806105386,36.333868806105386,4,,,,,,35.00122225252966
1603.6661385486343,166.66666666666669,0,,,,,,,0,109.99999998936433,0,-2.3651341195272247e-182,0,109.99999998936433,109.99999998936433,,0,5.719963897631818,0,-1.2298619798237257e-183,0,5.719963897631818,5.719963897631818,,,,,,,,5.711417535379733,5.711417535379725,
1603.6661385486343,183.33333333333337,,289.1452599710376,10097.233507711417,0,10097.233507711417,420.6768244070705,425.2186540488346,,,,,,,,363.6193685784027,,,,,,,,35.57583488613767,35.57583488613767,35.57583488613767,4,,,,,,34.26030406085101
1603.6661385486343,200.00000000000003,0,,,,,,,0,109.99999998708823,0,-5.656599703564862e-181,0,109.99999998708823,109.99999998708823,,0,5.702896673638741,0,-2.932636694304772e-182,0,5.702896673638741,5.702896673638741,,,,,,,,5.694255654631767,5.694255654631759,
1603.6661385486343,216.66666666666669,,280.1552146498868,9976.194864288438,0,9976.194864288438,420.46428746611565,425.2186540488346,,,,,,,,363.1366996850984,,,,,,,,34.807558062724354,34.807558062724354,34.807558062724354,4,,,,,,33.50911931912839
1603.6661385486343,233.33333333333337,0,,,,,,,0,109.99999998473083,0,-1.1290711026458255e-179,0,109.99999998473083,109.99999998473083,,0,5.685640781600003,0,-5.835902461291165e-181,0,5.685640781600003,5.685640781600003,,,,,,,,5.676893197100064,5.676893197100056,
1603.6661385486343,250.00000000000003,,270.998770380136,9847.628903991319,0,9847.628903991319,420.2330550457456,425.2186540488346,,,,,,,,362.65547698390964,,,,,,,,34.02766725531188,34.02766725531188,34.02766725531188,4,,,,,,32.746280797826444
1603.6661385486343,266.6666666666667,0,,,,,,,0,109.99999998227231,0,-1.9347055315267398e-178,0,109.99999998227231,109.99999998227231,,0,5.668172488137558,0,-9.969313334740678e-180,0,5.668172488137558,5.668172488137558,,,,,,,,5.659303792512357,5.6593037925123495,
1603.6661385486343,283.33333333333337,,261.68297126429576,9710.494709829303,0,9710.494709829303,419.9799554205073,425.2186540488346,,,,,,,,362.1757182044968,,,,,,,,33.23452888873737,33.23452888873737,33.23452888873737,4,,,,,,31.970132329394062
1603.6661385486343,300,0,,,,,,,0,109.99999997968828,0,-2.905524849571498e-177,0,109.99999997968828,109.99999997968828,,0,5.650462806175403,0,-1.4925054634503334e-178,0,5.650462806175403,5.650462806175403,,,,,,,,5.641455062305119,5.641455062305112,
1603.6661385486343,316.66666666666663,,252.20917619429673,9563.512009997405,0,9563.512009997405,419.70097354053104,425.2186540488346,,,,,,,,361.6974434876698,,,,,,,,32.426171013384135,32.426171013384135,32.426171013384135,4,,,,,,31.178669929343187
1603.6661385486343,333.3333333333333,0,,,,,,,0,109.99999997694833,0,-3.88536145630468e-176,0,109.99999997694833,109.99999997694833,,0,5.632475992160361,0,-1.9894731934624904e-177,0,5.632475992160361,5.632475992160361,,,,,,,,5.623306840291383,5.6233068402913755,
1603.6661385486343,350,,242.5706623575409,9405.078307943611,0,9405.078307943611,419.39092709678323,425.2186540488346,,,,,,,,361.22067594287154,,,,,,,,31.600179266282055,31.600179266282055,31.600179266282055,4,,,,,,30.369433032071868
1603.6661385486343,366.66666666666663,0,,,,,,,0,109.99999997401449,0,-4.6847022744690715e-175,0,109.99999997401449,109.99999997401449,,0,5.614167492822157,0,-2.390973020826123e-176,0,5.614167492822157,5.614167492822157,,,,,,,,5.603824987424927,5.60382498742492,
1603.6661385486343,383.33333333333326,,200.93039691883723,8253.95295175286,0,8253.95295175286,416.7988746536619,425.2186540488346,,,,,,,,360.7453583240231,,,,,,,,30.67114795198347,30.67114795198347,30.67114795198347,4,,,,,,29.324338197436248
1603.6661385486343,399.99999999999994,0,,,,,,,0,109.99999997033973,0,-5.161183335199986e-174,0,109.99999997033973,109.99999997033973,,0,5.593520518013901,0,-2.62447135367789e-175,0,5.593520518013901,5.593520518013901,,,,,,,,5.580556309941689,5.580556309941682,
1603.6661385486343,416.66666666666663,,197.2083142454732,8272.086914433905,0,8272.086914433905,416.8450188188699,425.2186540488346,,,,,,,,360.2716725797811,,,,,,,,29.512119375305133,29.512119375305133,29.512119375305133,4,,,,,,28.226518792297327
1603.6661385486343,433.33333333333326,0,,,,,,,0,109.99999996626522,0,-5.272320014656585e-173,0,109.99999996626522,109.99999996626522,,0,5.567652057481949,0,-2.6685857623916736e-174,0,5.567652057481949,5.567652057481949,,,,,,,,5.555444527025744,5.555444527025737,
1603.6661385486343,449.9999999999999,,193.68288678879003,8289.88427929946,0,8289.88427929946,416.8901200467807,425.2186540488346,,,,,,,,359.8005019757368,,,,,,,,28.40432884160191,28.40432884160191,28.40432884160191,4,,,,,,27.177059184121163
1603.6661385486343,466.6666666666666,0,,,,,,,0,109.99999996186429,0,-5.0046457624640334e-172,0,109.99999996186429,109.99999996186429,,0,5.543290411240181,0,-2.522018625121689e-173,0,5.543290411240181,5.543290411240181,,,,,,,,5.531791255199389,5.531791255199382,
1603.6661385486343,483.33333333333326,,190.3354492035308,8307.316776413123,0,8307.316776413123,416.9341187018286,425.2186540488346,,,,,,,,359.33134780545396,,,,,,,,27.345660684171264,27.345660684171264,27.345660684171264,4,,,,,,26.173970406260878
1603.6661385486343,499.9999999999999,0,,,,,,,0,109.99999995711393,0,-4.425767959636342e-171,0,109.99999995711393,109.99999995711393,,0,5.520339708496769,0,-2.2210675106998644e-172,0,5.520339708496769,5.520339708496769,,,,,,,,5.50950349073902,5.509503490739013,
1603.6661385486343,516.6666666666665,,187.14899517664514,8324.36136549437,0,8324.36136549437,416.9769690488419,425.2186540488346,,,,,,,,358.8640930274075,,,,,,,,26.334052489743726,26.334052489743726,26.334052489743726,4,,,,,,25.21531377525963
1603.6661385486343,533.3333333333333,0,,,,,,,0,109.99999995199684,0,-3.656429191634551e-170,0,109.99999995199684,109.99999995199684,,0,5.498709731550442,0,-1.8277857079581794e-171,0,5.498709731550442,5.498709731550442,,,,,,,,5.488494197544172,5.488494197544165,
1603.6661385486343,550,,184.10846814155693,8340.82273879685,0,8340.82273879685,417.01819525017487,425.2186540488346,,,,,,,,358.39862827639337,,,,,,,,25.367494935612285,25.367494935612285,25.367494935612285,4,,,,,,24.29917898489606
1603.6661385486343,566.6666666666666,0,,,,,,,0,109.99999994650267,0,-2.830145084357178e-169,0,109.99999994650267,109.99999994650267,,0,5.478316549831968,0,-1.409493696509085e-170,0,5.478316549831968,5.478316549831968,,,,,,,,5.4686823702742435,5.468682370274236,
1603.6661385486343,583.3333333333333,,181.19940028060023,8357.048034874744,0,8357.048034874744,417.0586792121699,425.2186540488346,,,,,,,,357.93485103201937,,,,,,,,24.4440336742382,24.4440336742382,24.4440336742382,4,,,,,,23.423773718134328
1603.6661385486343,600,0,,,,,,,0,109.99999994063093,0,-2.0580458468867524e-168,0,109.99999994063093,109.99999994063093,,0,5.459082016317616,0,-1.0213673706873083e-169,0,5.459082016317616,5.459082016317616,,,,,,,,5.449992634224831,5.449992634224824,
1603.6661385486343,616.6666666666667,,178.40988803763494,8372.880436011403,0,8372.880436011403,417.0980391413642,425.2186540488346,,,,,,,,357.47266512553375,,,,,,,,23.56177660710921,23.56177660710921,23.56177660710921,4,,,,,,22.5872997244702
1603.6661385486343,633.3333333333334,0,,,,,,,0,109.99999993439211,0,-1.4098346268650823e-167,0,109.99999993439211,109.99999993439211,,0,5.44093346918892,0,-6.973469465369859e-169,0,5.44093346918892,5.44093346918892,,,,,,,,5.432354906680961,5.4323549066809536,
1603.6661385486343,650,,175.72800622332454,8388.069599018103,0,8388.069599018103,417.1356672511089,425.2186540488346,,,,,,,,357.0119806761558,,,,,,,,22.71889691668605,22.71889691668605,22.71889691668605,4,,,,,,21.78801297391294
1603.6661385486343,666.6666666666667,0,,,,,,,0,109.99999992780955,0,-9.121547322212166e-167,0,109.99999992780955,109.99999992780955,,0,5.423803352407819,0,-4.4975889979844725e-168,0,5.423803352407819,5.423803352407819,,,,,,,,5.4157039856275855,5.415703985627578,
1603.6661385486343,683.3333333333335,,173.1450639034413,8402.891001120166,0,8402.891001120166,417.1722596837495,425.2186540488346,,,,,,,,356.5527133826087,,,,,,,,21.91363164695963,21.91363164695963,21.91363164695963,4,,,,,,21.02428654840628
1603.6661385486343,700.0000000000001,0,,,,,,,0,109.99999992092258,0,-5.587526162759663e-166,0,109.99999992092258,109.99999992092258,,0,5.40762877201285,0,-2.7468424785304574e-167,0,5.40762877201285,5.40762877201285,,,,,,,,5.399979195457609,5.399979195457602,
